latitude,longitude,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,cuisine,parking_lot
22.1480965,-101.0173023,0,4,0,1,0,0,1,0,44,0
22.1506429,-100.9870148,1,0,1,1,2,0,0,0,6,2
22.1412198,-100.9313107,0,4,0,1,0,0,0,0,20,0
22.1412384,-100.9239252,0,4,0,0,0,0,0,0,44,2
22.1430781,-100.9354788,0,4,0,0,1,0,0,0,44,2
22.1735955,-100.9946027,0,4,0,2,0,0,0,0,44,2
22.1499013,-100.9937793,1,3,0,0,2,0,1,1,17,1
22.1353639,-100.9349477,0,0,0,1,1,0,0,0,21,4
22.1395776,-101.0278863,0,0,0,1,1,0,0,0,21,4
22.1795169,-100.9584358,0,0,0,1,1,0,0,0,45,2
22.150305,-100.9891337,1,3,1,1,1,1,0,1,44,4
22.1511348,-100.9823115,0,2,2,1,0,0,0,0,44,1
22.1534997,-100.976243,1,4,0,1,0,0,0,0,44,1
22.1500193,-100.9799203,2,3,0,1,1,1,0,0,45,4
22.1544736,-100.9858091,0,4,1,1,1,0,0,0,17,4
22.1603808,-100.9880447,0,4,0,2,0,0,1,0,45,4
22.147622,-101.0102749,1,0,0,1,1,0,1,0,17,4
22.1449787,-101.0056829,0,0,0,1,1,1,1,0,44,4
18.940828,-99.215426,2,3,0,1,2,0,0,0,20,0
18.916654,-99.22711,0,0,0,0,1,0,0,0,45,0
18.948657,-99.235361,2,3,0,0,2,0,0,0,17,1
18.928798,-99.239513,1,0,2,0,2,0,0,0,44,1
18.932725,-99.225211,1,0,0,0,0,0,0,0,20,6
18.936683,-99.247366,1,3,1,0,2,0,0,0,44,6
18.923429,-99.216413,1,1,0,0,0,0,1,0,44,1
18.915421,-99.184871,0,0,0,0,0,0,0,0,6,0
18.870565,-99.226938,0,0,0,0,0,0,0,0,50,0
18.941859,-99.241927,1,0,0,1,0,0,1,0,50,1
18.91061,-99.169539,0,0,0,0,0,0,1,0,50,1
18.917441,-99.165945,0,0,0,0,1,0,0,0,50,1
18.869347,-99.209944,0,0,0,0,0,0,0,0,50,1
18.859803,-99.222164,2,2,0,1,0,0,0,1,50,2
18.875011,-99.159422,0,0,0,1,1,0,0,0,49,0
18.933537,-99.222497,0,4,0,0,1,0,1,0,44,0
22.14955,-100.97797,0,0,0,0,0,0,0,0,46,1
22.148665,-101.001273,2,0,0,0,2,0,0,0,46,0
22.147145,-100.974494,1,0,0,0,0,0,0,0,46,0
22.146658,-100.987219,1,0,0,0,0,0,0,0,46,1
22.14788,-100.989472,0,0,0,0,0,1,0,0,17,0
22.152481,-100.973486,1,3,0,0,0,0,0,0,36,6
22.14161,-100.973142,0,3,0,0,0,0,0,0,14,6
22.140517,-101.021422,0,0,0,0,0,0,0,0,46,1
22.145813,-101.018032,0,3,0,0,2,0,0,0,46,6
22.155651,-100.977767,0,3,0,0,0,0,0,0,46,1
22.145893,-100.97487,0,3,0,0,1,0,0,0,46,0
22.135617,-100.969709,1,0,0,0,2,0,0,0,39,0
22.15106,-100.977659,1,0,0,0,0,0,0,0,46,1
22.159357,-100.973411,0,0,0,0,0,0,0,0,48,0
22.185756,-100.944518,0,0,0,0,0,0,0,0,6,2
22.141848,-100.997475,0,0,0,0,0,0,0,0,20,0
22.151189,-100.98179,1,0,1,0,2,0,0,0,47,1
22.141282,-101.002958,0,0,0,0,0,0,0,0,2,0
22.150921,-100.993828,1,3,0,0,2,0,0,0,34,0
22.142017,-100.999246,1,0,0,0,2,0,0,0,20,0
22.135011,-101.0286,0,0,0,0,0,0,0,0,19,0
22.174887,-100.970825,1,0,0,0,2,0,0,0,47,0
22.151189,-100.977058,0,3,0,0,1,0,0,0,25,2
22.150981,-100.977412,2,0,0,0,2,0,0,0,45,1
22.178931,-101.012861,0,3,0,0,2,0,0,0,46,0
22.140626,-100.915657,0,0,0,0,2,0,0,0,46,0
22.148854,-101.008472,0,3,0,0,2,0,0,0,44,0
22.145992,-100.955118,1,3,0,0,0,0,0,0,45,0
22.165587,-101.001273,0,0,0,0,0,0,1,0,3,0
22.145108,-100.989547,1,3,0,0,0,0,0,0,3,0
22.156883,-100.978485,0,0,0,0,0,0,0,0,45,0
22.153703,-100.979033,0,0,0,0,0,0,0,0,44,2
22.156724,-100.975556,0,0,0,0,0,0,0,0,17,0
22.154687,-100.996617,0,0,0,0,2,0,0,0,17,0
22.14958,-100.999557,1,3,0,0,2,0,0,0,17,0
22.16835,-100.972466,1,3,0,0,2,0,0,0,17,0
22.140129,-100.944872,1,0,0,0,1,0,0,0,17,0
22.152918,-100.915164,0,0,0,0,0,0,0,0,45,0
22.126375,-100.910926,2,3,0,0,0,0,0,0,44,1
22.149192,-101.002936,0,0,0,0,0,0,0,0,17,1
22.147175,-100.974269,1,3,0,0,2,0,0,0,17,2
22.149689,-100.999525,1,3,0,0,2,0,0,0,20,0
22.139573,-100.991564,0,0,0,0,0,0,0,0,44,1
22.181017,-100.973614,1,0,0,0,2,0,0,0,41,0
22.156376,-100.998355,0,0,0,0,2,0,0,0,44,0
22.145008,-100.997969,0,3,0,0,2,0,0,0,29,0
22.164842,-100.960493,0,0,0,0,0,0,0,0,45,0
22.151448,-100.915099,0,0,0,0,0,0,0,0,17,1
22.150802,-100.98268,0,4,0,0,0,0,0,0,44,1
22.141421,-101.013955,0,4,0,0,0,0,1,0,44,1
18.8760113,-99.2198896,0,4,0,0,1,1,0,0,17,4
23.7529821,-99.1684341,2,4,0,1,0,0,1,0,20,1
22.1497088,-100.9760928,1,1,0,2,0,0,0,1,44,2
22.1362534,-100.9335852,0,0,0,1,1,0,0,0,25,1
18.9217848,-99.2353499,1,4,0,0,0,1,0,0,17,1
23.7523041,-99.1669133,0,2,0,0,1,0,0,1,44,1
23.726819,-99.1265059,0,0,0,1,1,0,0,0,45,2
23.7309245,-99.1451848,0,0,0,1,1,0,0,0,17,1
22.1416471,-100.9927118,0,4,0,1,1,0,0,0,17,0
18.9222904,-99.234332,0,4,0,2,1,0,1,0,17,2
23.7523648,-99.1652879,0,4,0,1,0,0,1,0,17,2
23.7521677,-99.165709,0,4,0,1,1,0,0,1,17,0
23.7588052,-99.1651297,0,2,0,1,1,1,1,1,6,0
23.7602683,-99.1658646,0,4,0,1,1,1,1,0,44,4
23.7529035,-99.165076,0,2,0,1,0,0,1,0,17,0
23.7375834,-99.1351318,0,0,0,1,0,0,1,0,43,0
23.7529305,-99.1644725,0,0,0,1,1,0,0,0,29,0
23.7355234,-99.1295877,0,0,0,1,1,0,0,0,6,0
23.7529428,-99.1646791,0,0,0,1,1,0,0,0,36,1
23.7525107,-99.1669536,0,0,0,1,1,0,0,0,16,0
23.7367977,-99.1342413,0,0,0,1,1,0,0,0,9,0
23.7526973,-99.1633594,0,0,0,1,1,0,1,0,33,0
23.738212,-99.1519547,0,0,0,1,1,0,0,0,31,0
23.7292162,-99.1323571,0,4,0,0,0,0,1,0,22,2
23.7324226,-99.1586602,0,0,0,0,1,1,0,1,22,0
23.7318602,-99.1504365,0,4,0,2,0,0,0,0,2,4
22.1489337,-101.019845,2,3,0,1,0,0,0,0,22,1
23.7543569,-99.171288,0,0,1,1,1,0,0,1,2,0
23.7527071,-99.1625655,0,4,0,1,0,0,1,0,23,0
23.7521965,-99.1666317,0,2,0,1,1,0,0,1,34,0
22.1477379,-100.9906163,0,0,0,2,0,0,0,0,5,1
22.153324,-101.0195459,0,0,0,2,0,0,0,0,2,0
18.9101777,-99.2315438,1,0,0,0,0,0,0,0,5,0
18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0
18.9257734,-99.2326355,0,4,1,2,0,0,1,0,16,0
18.8699929,-99.2103195,1,2,0,0,1,0,0,1,9,0
22.1473922,-100.983092,0,0,0,1,1,0,0,1,2,0
22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0
22.156469,-100.98554,0,4,1,0,1,0,0,0,2,2
22.1262926,-100.9007764,0,0,0,0,0,0,0,0,2,0
22.1422732,-100.9426537,0,2,1,0,1,0,0,1,2,0
22.1443365,-100.9373825,0,0,0,0,1,0,0,1,2,0
22.136872,-100.9345736,0,4,0,1,1,0,0,0,2,0
22.1378633,-100.9383273,1,0,0,1,0,0,0,0,2,0
22.1513782,-100.9746337,1,0,0,1,1,0,0,0,5,0
22.1312917,-100.9371941,0,0,0,1,1,0,0,0,20,0
22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,0
22.1506429,-100.9870148,1,0,1,1,2,0,0,0,2,2
22.1412198,-100.9313107,0,4,0,1,0,0,0,0,16,0
22.1412384,-100.9239252,0,4,0,0,0,0,0,0,5,0
22.1430781,-100.9354788,0,4,0,0,1,0,0,0,5,0
22.1735955,-100.9946027,0,4,0,2,0,0,0,0,2,0
22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,0
22.1353639,-100.9349477,0,0,0,1,1,0,0,0,22,0
22.1395776,-101.0278863,0,0,0,1,1,0,0,0,2,0
22.1795169,-100.9584358,0,0,0,1,1,0,0,0,2,0
22.150305,-100.9891337,1,3,1,1,1,1,0,1,33,0
22.1511348,-100.9823115,0,2,2,1,0,0,0,0,2,0
22.1534997,-100.976243,1,4,0,1,0,0,0,0,2,0
22.1500193,-100.9799203,2,3,0,1,1,1,0,0,2,0
22.1544736,-100.9858091,0,4,1,1,1,0,0,0,2,0
22.1603808,-100.9880447,0,4,0,2,0,0,1,0,22,0
22.147622,-101.0102749,1,0,0,1,1,0,1,0,2,0
22.1449787,-101.0056829,0,0,0,1,1,1,1,0,22,0
18.940828,-99.215426,2,3,0,1,2,0,0,0,2,0
18.916654,-99.22711,0,0,0,0,1,0,0,0,14,0
18.948657,-99.235361,2,3,0,0,2,0,0,0,2,0
18.928798,-99.239513,1,0,2,0,2,0,0,0,2,2
18.932725,-99.225211,1,0,0,0,0,0,0,0,2,0
18.936683,-99.247366,1,3,1,0,2,0,0,0,6,0
18.923429,-99.216413,1,1,0,0,0,0,1,0,6,2
18.915421,-99.184871,0,0,0,0,0,0,0,0,2,0
18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0
18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0
18.91061,-99.169539,0,0,0,0,0,0,1,0,2,0
18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0
18.869347,-99.209944,0,0,0,0,0,0,0,0,5,0
18.859803,-99.222164,2,2,0,1,0,0,0,1,5,0
18.875011,-99.159422,0,0,0,1,1,0,0,0,2,0
18.933537,-99.222497,0,4,0,0,1,0,1,0,5,0
22.14955,-100.97797,0,0,0,0,0,0,0,0,5,0
22.148665,-101.001273,2,0,0,0,2,0,0,0,8,2
22.147145,-100.974494,1,0,0,0,0,0,0,0,2,0
22.146658,-100.987219,1,0,0,0,0,0,0,0,5,0
22.14788,-100.989472,0,0,0,0,0,1,0,0,2,2
22.152481,-100.973486,1,3,0,0,0,0,0,0,8,0
22.14161,-100.973142,0,3,0,0,0,0,0,0,2,0
22.140517,-101.021422,0,0,0,0,0,0,0,0,5,0
22.145813,-101.018032,0,3,0,0,2,0,0,0,2,1
22.155651,-100.977767,0,3,0,0,0,0,0,0,5,1
22.145893,-100.97487,0,3,0,0,1,0,0,0,5,1
22.135617,-100.969709,1,0,0,0,2,0,0,0,2,0
22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0
22.159357,-100.973411,0,0,0,0,0,0,0,0,2,0
22.185756,-100.944518,0,0,0,0,0,0,0,0,2,0
22.141848,-100.997475,0,0,0,0,0,0,0,0,2,0
22.151189,-100.98179,1,0,1,0,2,0,0,0,2,1
22.141282,-101.002958,0,0,0,0,0,0,0,0,2,0
22.150921,-100.993828,1,3,0,0,2,0,0,0,39,0
22.142017,-100.999246,1,0,0,0,2,0,0,0,2,0
22.135011,-101.0286,0,0,0,0,0,0,0,0,2,0
22.174887,-100.970825,1,0,0,0,2,0,0,0,2,2
22.151189,-100.977058,0,3,0,0,1,0,0,0,39,2
22.150981,-100.977412,2,0,0,0,2,0,0,0,2,2
22.178931,-101.012861,0,3,0,0,2,0,0,0,2,1
22.140626,-100.915657,0,0,0,0,2,0,0,0,5,2
22.148854,-101.008472,0,3,0,0,2,0,0,0,2,0
22.145992,-100.955118,1,3,0,0,0,0,0,0,39,0
22.165587,-101.001273,0,0,0,0,0,0,1,0,2,0
22.145108,-100.989547,1,3,0,0,0,0,0,0,2,0
22.156883,-100.978485,0,0,0,0,0,0,0,0,5,0
22.153703,-100.979033,0,0,0,0,0,0,0,0,2,0
22.156724,-100.975556,0,0,0,0,0,0,0,0,2,0
22.154687,-100.996617,0,0,0,0,2,0,0,0,5,0
22.14958,-100.999557,1,3,0,0,2,0,0,0,5,0
22.16835,-100.972466,1,3,0,0,2,0,0,0,5,0
22.140129,-100.944872,1,0,0,0,1,0,0,0,41,0
22.152918,-100.915164,0,0,0,0,0,0,0,0,42,0
22.126375,-100.910926,2,3,0,0,0,0,0,0,3,0
22.149192,-101.002936,0,0,0,0,0,0,0,0,2,0
22.147175,-100.974269,1,3,0,0,2,0,0,0,5,0
22.149689,-100.999525,1,3,0,0,2,0,0,0,2,0
22.139573,-100.991564,0,0,0,0,0,0,0,0,2,0
22.181017,-100.973614,1,0,0,0,2,0,0,0,2,0
22.156376,-100.998355,0,0,0,0,2,0,0,0,12,0
22.145008,-100.997969,0,3,0,0,2,0,0,0,2,0
22.164842,-100.960493,0,0,0,0,0,0,0,0,2,0
22.151448,-100.915099,0,0,0,0,0,0,0,0,2,0
22.150802,-100.98268,0,4,0,0,0,0,0,0,2,2
22.141421,-101.013955,0,4,0,0,0,0,1,0,2,0
18.8760113,-99.2198896,0,4,0,0,1,1,0,0,2,0
23.7529821,-99.1684341,2,4,0,1,0,0,1,0,2,0
22.1497088,-100.9760928,1,1,0,2,0,0,0,1,2,0
22.1362534,-100.9335852,0,0,0,1,1,0,0,0,2,0
18.9217848,-99.2353499,1,4,0,0,0,1,0,0,2,0
23.7523041,-99.1669133,0,2,0,0,1,0,0,1,2,0
23.726819,-99.1265059,0,0,0,1,1,0,0,0,2,0
23.7309245,-99.1451848,0,0,0,1,1,0,0,0,2,0
22.1416471,-100.9927118,0,4,0,1,1,0,0,0,2,0
18.9222904,-99.234332,0,4,0,2,1,0,1,0,2,1
23.7523648,-99.1652879,0,4,0,1,0,0,1,0,2,1
23.7521677,-99.165709,0,4,0,1,1,0,0,1,2,1
23.7588052,-99.1651297,0,2,0,1,1,1,1,1,2,0
23.7602683,-99.1658646,0,4,0,1,1,1,1,0,2,0
23.7529035,-99.165076,0,2,0,1,0,0,1,0,5,0
23.7375834,-99.1351318,0,0,0,1,0,0,1,0,2,2
23.7529305,-99.1644725,0,0,0,1,1,0,0,0,2,0
23.7355234,-99.1295877,0,0,0,1,1,0,0,0,22,0
23.7529428,-99.1646791,0,0,0,1,1,0,0,0,9,0
23.7525107,-99.1669536,0,0,0,1,1,0,0,0,9,0
23.7367977,-99.1342413,0,0,0,1,1,0,0,0,2,0
23.7526973,-99.1633594,0,0,0,1,1,0,1,0,5,0
23.738212,-99.1519547,0,0,0,1,1,0,0,0,22,0
23.7292162,-99.1323571,0,4,0,0,0,0,1,0,2,0
23.7324226,-99.1586602,0,0,0,0,1,1,0,1,33,0
23.7318602,-99.1504365,0,4,0,2,0,0,0,0,33,0
22.1489337,-101.019845,2,3,0,1,0,0,0,0,2,0
23.7543569,-99.171288,0,0,1,1,1,0,0,1,40,0
23.7527071,-99.1625655,0,4,0,1,0,0,1,0,2,0
23.7521965,-99.1666317,0,2,0,1,1,0,0,1,9,0
22.1477379,-100.9906163,0,0,0,2,0,0,0,0,2,1
22.153324,-101.0195459,0,0,0,2,0,0,0,0,2,0
18.9101777,-99.2315438,1,0,0,0,0,0,0,0,2,0
18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0
18.9257734,-99.2326355,0,4,1,2,0,0,1,0,2,0
18.8699929,-99.2103195,1,2,0,0,1,0,0,1,2,0
22.1473922,-100.983092,0,0,0,1,1,0,0,1,5,2
22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0
22.156469,-100.98554,0,4,1,0,1,0,0,0,14,0
22.1262926,-100.9007764,0,0,0,0,0,0,0,0,2,0
22.1422732,-100.9426537,0,2,1,0,1,0,0,1,2,0
22.1443365,-100.9373825,0,0,0,0,1,0,0,1,7,0
22.136872,-100.9345736,0,4,0,1,1,0,0,0,7,0
22.1378633,-100.9383273,1,0,0,1,0,0,0,0,16,0
22.1513782,-100.9746337,1,0,0,1,1,0,0,0,2,1
22.1312917,-100.9371941,0,0,0,1,1,0,0,0,2,1
22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,1
22.1506429,-100.9870148,1,0,1,1,2,0,0,0,6,1
22.1412198,-100.9313107,0,4,0,1,0,0,0,0,2,1
22.1412384,-100.9239252,0,4,0,0,0,0,0,0,2,1
22.1430781,-100.9354788,0,4,0,0,1,0,0,0,2,0
22.1735955,-100.9946027,0,4,0,2,0,0,0,0,2,0
22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,1
22.1353639,-100.9349477,0,0,0,1,1,0,0,0,2,4
22.1395776,-101.0278863,0,0,0,1,1,0,0,0,2,1
22.1795169,-100.9584358,0,0,0,1,1,0,0,0,3,1
22.150305,-100.9891337,1,3,1,1,1,1,0,1,35,1
22.1511348,-100.9823115,0,2,2,1,0,0,0,0,4,0
22.1534997,-100.976243,1,4,0,1,0,0,0,0,2,0
22.1500193,-100.9799203,2,3,0,1,1,1,0,0,1,0
22.1544736,-100.9858091,0,4,1,1,1,0,0,0,3,0
22.1603808,-100.9880447,0,4,0,2,0,0,1,0,2,1
22.147622,-101.0102749,1,0,0,1,1,0,1,0,4,1
22.1449787,-101.0056829,0,0,0,1,1,1,1,0,2,1
18.940828,-99.215426,2,3,0,1,2,0,0,0,5,1
18.916654,-99.22711,0,0,0,0,1,0,0,0,34,0
18.948657,-99.235361,2,3,0,0,2,0,0,0,13,4
18.928798,-99.239513,1,0,2,0,2,0,0,0,7,1
18.932725,-99.225211,1,0,0,0,0,0,0,0,20,1
18.936683,-99.247366,1,3,1,0,2,0,0,0,16,1
18.923429,-99.216413,1,1,0,0,0,0,1,0,31,1
18.915421,-99.184871,0,0,0,0,0,0,0,0,4,0
18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0
18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0
18.91061,-99.169539,0,0,0,0,0,0,1,0,2,1
18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0
18.869347,-99.209944,0,0,0,0,0,0,0,0,2,1
18.859803,-99.222164,2,2,0,1,0,0,0,1,2,0
18.875011,-99.159422,0,0,0,1,1,0,0,0,2,0
18.933537,-99.222497,0,4,0,0,1,0,1,0,4,1
22.14955,-100.97797,0,0,0,0,0,0,0,0,17,0
22.148665,-101.001273,2,0,0,0,2,0,0,0,6,1
22.147145,-100.974494,1,0,0,0,0,0,0,0,2,0
22.146658,-100.987219,1,0,0,0,0,0,0,0,17,0
22.14788,-100.989472,0,0,0,0,0,1,0,0,17,1
22.152481,-100.973486,1,3,0,0,0,0,0,0,5,0
22.14161,-100.973142,0,3,0,0,0,0,0,0,2,1
22.140517,-101.021422,0,0,0,0,0,0,0,0,17,0
22.145813,-101.018032,0,3,0,0,2,0,0,0,2,0
22.155651,-100.977767,0,3,0,0,0,0,0,0,17,0
22.145893,-100.97487,0,3,0,0,1,0,0,0,2,0
22.135617,-100.969709,1,0,0,0,2,0,0,0,29,0
22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0
